Cas_Sekundy,Cas_Hodiny,PriemernyCasVSysteme,PriemerneCakanieOsetrenie,RadSanitka,RadSamostatne
92541.33971494684,25.705927698596344,1993.4486084949945,608.7134832637277,0,0
93665.21967496112,26.018116576378088,1997.1874736103885,608.2085837905861,0,0
95556.71524788282,26.543532013300783,1995.0723385924261,607.7059961740487,0,0
97527.0068876103,27.090835246558417,1993.9027380026052,606.4792932613883,0,0
99141.40987327325,27.53928052035368,1992.5377801638838,606.1726210604025,0,0
100915.96143272544,28.0322115090904,1989.5022713604544,604.5358361191961,0,0
102706.81764588725,28.529671568302014,1987.2498105526458,603.4501390744597,1,0
104401.15860966584,29.00032183601829,1987.5506112585877,602.6776493971706,0,0
106336.6623791148,29.537961771976335,1986.0360011120833,601.0041692601153,0,0
108055.42895421413,30.015396931726148,1981.5595349189507,600.6977882802861,0,0
109870.10487788812,30.519473577191146,1977.1449138885923,598.9754261688271,0,0
111653.21706746126,31.01478251873924,1977.340073963155,599.0037465350651,0,0
113517.22273653389,31.532561871259414,1976.9467340045467,596.1876064476301,0,0
115214.26488971735,32.00396246936593,1978.6708693387802,595.5237089476087,0,0
117007.75862322495,32.50215517311804,1981.9193899265042,594.5370597436834,0,0
118998.7831439797,33.05521753999436,1982.5153648401697,593.9237549552606,0,0
120822.564702773,33.561823528548054,1981.337704782952,592.824535245115,0,0
122408.65055012662,34.002402930590726,1981.789558594634,591.5410763712329,0,0
124263.12549894318,34.51753486081755,1979.8397252661719,590.6132227320423,0,0
126043.42612057288,35.01206281127025,1976.9518654069136,588.5458927129155,0,0
128099.43965219354,35.58317768116487,1976.1968817964737,587.5607166894456,0,0
129633.33437063504,36.00925954739862,1978.8377370074297,590.4041721324166,0,0
131587.2054147321,36.55200150409225,1983.5324737438034,589.5943772973558,0,0
133298.54956200643,37.02737487833512,1983.191153045335,589.6935880429654,1,0
135010.86705542705,37.50301862650751,1981.279762787477,589.9966042311369,0,0
136866.36152660774,38.01843375739104,1983.8864357335713,589.6529385110924,0,0
138844.01240801407,38.56778122444835,1982.7797195125258,589.0947936847713,0,0
140528.04893566357,39.03556914879543,1982.300486389675,588.7667438230501,0,0
142510.36470287765,39.586212417466015,1980.1975614688579,588.3427214786115,0,0
144103.9351445853,40.02887087349592,1981.8035398145944,587.488275716023,0,1
146055.83148485396,40.57106430134832,1978.4898243875195,588.340818088452,0,0
147667.84835463422,41.01884676517617,1978.4141507087252,587.9404282591893,0,0
149738.33606026752,41.5939822389632,1975.5769851096259,587.1959232561874,0,0
151275.07363605377,42.02085378779272,1973.7944871463612,585.669264144373,0,0
153058.69980615497,42.51630550170972,1973.485814193433,585.6454539318485,0,0
154812.79293442168,43.00355359289491,1972.3526364570587,585.020686658268,0,0
156650.36083036294,43.513989119545265,1973.4664060554148,584.2083248896203,0,0
158544.28148381636,44.040078189948986,1972.8448756797943,584.219313711484,0,0
160514.52921716144,44.58736922698929,1970.790162601018,584.3478071218116,0,0
162043.95140541097,45.01220872372527,1973.3876367257992,584.9965295823836,0,0
163817.15207958207,45.504764466550576,1972.1169794300395,585.0772727445243,0,0
165608.42602766043,46.00234056323901,1970.2728620409503,585.1988040860566,0,0
167486.31748235357,46.52397707843155,1969.2515858385195,584.3374243385318,0,0
169323.0649217291,47.0341847004803,1967.8535089452305,583.7790229156756,0,0
171546.22315276618,47.65172865354616,1968.1378580898772,583.6787763046998,0,0
172816.8049232856,48.004668034246,1969.17938059408,583.16711705737,0,0
174631.33077948607,48.508702994301686,1967.2088535141165,582.7385126182174,0,0
176522.3236595683,49.033978794324526,1967.0428608308275,581.8028185660745,0,0
178490.46976596967,49.580686046102684,1965.7344967834963,581.3330565129045,0,0
180042.48717497563,50.011801993048785,1964.3019470518998,581.0223400808547,0,0
181936.66437776238,50.537962327156215,1963.6974444144223,580.6308524173346,0,0
183637.97151637895,51.0105476434386,1962.711355249243,580.08838352477,0,0
185447.66639923496,51.51324066645416,1960.89665724904,580.5517848004414,0,0
187333.0569710624,52.03696026973956,1960.4750307458723,580.0484340834875,1,0
189090.1429194971,52.52503969986031,1958.7511716130564,580.8969991004448,0,0
190881.528099757,53.022646694376945,1959.9554531029871,582.046055188488,0,0
192752.66418925454,53.54240671923738,1961.0337477343594,581.621647922894,0,0
194601.66269138467,54.05601741427352,1961.713974979855,580.9705201627692,0,0
196442.64679466168,54.56740188740602,1960.7848993416158,580.7244252408462,0,0
198041.47813510348,55.01152170419541,1960.4572479405592,580.2445813689433,0,0
199915.4743346586,55.53207620407183,1961.3622566529468,579.8853445028809,0,1
201700.79774753397,56.027999374314994,1962.2928490237293,581.2121467908092,0,0
203415.22970217484,56.50423047282634,1963.0371907617625,580.6715881971087,0,0
205233.25338339878,57.00923705094411,1962.4045911736973,580.6387399903034,0,0
207057.34591363854,57.51592942045515,1962.8404155819833,582.0006346882299,0,0
208930.72214858563,58.03631170794045,1966.0997620260025,581.9367313048638,0,0
210711.18907436013,58.53088585398893,1964.5671671086616,581.7574745758869,0,0
212540.2737475033,59.038964929862026,1964.2076247308403,581.6075607813029,0,0
214253.7213662703,59.51492260174175,1962.6292143148576,581.0193785423352,0,0
216248.4047379239,60.069001316089974,1960.7479669610548,580.0773428481091,0,0
217859.96367235744,60.51665657565484,1960.9434210507784,579.5582715262777,0,0
219723.67793685274,61.03435498245909,1959.7061579508704,579.0867642147689,0,0
221663.4816399526,61.57318934443128,1960.698461232472,578.127422517365,0,0
223255.24238344046,62.01534510651124,1961.3463767392464,577.8434485481282,0,0
225073.748266545,62.52048562959583,1960.2108372297776,577.976048610106,3,1
226864.4173527927,63.01789370910908,1960.9334422032719,582.3148906425384,0,1
228607.3418587815,63.50203940521708,1971.1506730908948,589.9200588074207,0,0
230428.67415353688,64.00796504264913,1973.4605964353516,589.6190351000068,0,0
232553.0314628435,64.59806429523431,1974.0008299194521,589.0975300624747,0,0
234163.5977237086,65.04544381214127,1972.228867208357,588.6688049592294,0,0
235993.73285311376,65.55381468142049,1970.0063410717619,588.3405680589573,0,0
237623.0469154814,66.00640192096705,1970.232747096393,587.9158372964092,0,0
239790.436658239,66.60845462728861,1968.6878757221798,587.6570121113172,0,0
241424.35465862334,67.06232073850649,1969.4937611385608,586.9774030606167,0,0
243042.16194074336,67.5117116502065,1969.0460729153924,586.125337043773,0,0
245242.04308672756,68.12278974631322,1967.920562785191,586.0634073450997,1,0
246847.20712134376,68.5686686448177,1967.7610247563218,586.7109667623128,0,0
248805.08671354354,69.11252408709542,1967.0884617570034,586.6109625846287,0,0
250324.97993148246,69.53471664763401,1967.4907250803099,586.3075503554919,0,0
252195.05866279145,70.05418296188651,1967.67382978347,586.1497808278841,0,0
253891.48354281145,70.5254120952254,1968.934660076357,585.1188880034863,0,0
255609.3943626412,71.00260954517812,1966.7589012687945,585.3358971805673,0,0
257534.87547413874,71.53746540948298,1966.1765278868274,585.1560278762588,0,0
259365.88030081952,72.04607786133876,1965.1044073694914,584.1443145829505,0,0
261096.49185207652,72.52680329224347,1965.1585334254255,583.7889442084881,0,0
263085.9277681025,73.07942438002847,1964.328247920987,583.5964288015201,0,0
264656.82327685837,73.51578424357177,1963.4066185894533,583.0885677342628,0,0
266552.35943081015,74.04232206411393,1963.7050118502734,582.7791037726465,0,0
268373.60594835755,74.54822387454377,1962.747990014977,582.2217711298829,0,0
270100.34237965656,75.02787288323793,1961.924776570873,581.6126999623093,0,0
271868.82348853396,75.51911763570388,1961.8604913019526,581.0882252110938,0,0
273783.71680752846,76.05103244653569,1961.679998198927,580.9874771459041,0,0
275535.2588176791,76.53757189379974,1961.2616897907537,580.6536099112203,0,0
277262.7489639861,77.01743026777392,1960.8550516171017,579.6575584665106,0,0
279075.79346066975,77.52105373907493,1962.1749929552418,579.8845032316018,0,0
280968.1804821851,78.04671680060697,1960.8890701052123,579.3645236528808,0,0
282655.6669646332,78.51546304573145,1959.3353058862751,578.9537389492183,1,0
284407.12877144036,79.00198021428899,1959.8286064491201,580.2455171095592,0,0
286369.5154421814,79.54708762282816,1961.1782645807057,580.0877782086675,0,0
288013.5800128609,80.00377222579469,1959.674400753356,579.8210802531939,0,0
290021.563482897,80.56154541191583,1959.4712166583522,579.6325160584585,0,0
291766.805366228,81.04633482395222,1959.0812752294828,579.4601874716511,0,0
293539.1763538857,81.53866009830158,1959.6837017381733,579.2197450242134,0,0
295245.79874371423,82.01272187325395,1959.1176717127794,579.3411601077369,0,0
297095.2562571968,82.52646007144355,1959.4796324316303,579.051138874876,0,0
299111.38158621185,83.08649488505884,1959.8734921193472,579.3357441635629,1,2
